brand,model,year,title,Μάρκα-μοντέλο,Νούμεροαγγελίας,Τιμή,Κατάσταση,Κατηγορία,Χρονολογία,Χιλιόμετρα,Καύσιμο,Κυβικά,Ίπποι,Σασμάν,Χρώμα,Χρώμαεσωτερικού,Επένδυσησαλονιού,Κτέομέχρι,Κλάσηρύπων,Μέγεθοςζάντας,Πινακίδα,Σύνολοκατόχων,Κίνηση,Αερόσακοι,Πόρτες,Καθίσματα,Τελευταίααλλαγή,Εμφανίσειςαγγελίας,Σύνδεσμος,Τηλέφωνο,extras,Ρύποι(co2),Κατανάλωση,Τέληκυκλοφορίας,Χρηματοδότηση,Παράδοσηστοσπίτι,Kilowatt,Αυτονομίαμπαταρίας,Χρόνοςφόρτισηςμπαταρίας,Χρόνοςγρήγορηςφόρτισηςμπαταρίας,Χωρητικότηταμπαταρίας
Kia,Ceed,2008,Kia Ceed '08 ΕΛΛΗΝΙΚΗΣ ΑΝΤΙΠΡΟΣΩΠΕΙΑΣ,KiaCeedΕΛΛΗΝΙΚΗΣΑΝΤΙΠΡΟΣΩΠΕΙΑΣ'08,331736135,8.500€,Μεταχειρισμένο,Κόμπι/Kάραβαν,4/2008,116.850χλμ,Βενζίνη,1.396cc,90bhp,Χειροκίνητο,Γαλάζιο(Μεταλλικό),Μαύρο,Ύφασμα,4/2024,,15ίντσες,Ζυγό,1,Προσθιοκίνητο(FWD),2,4,5,1ημέραπριν,829,www.car.gr/331736135,"2381088542,2381088402,6976766698","['Abs', 'Ελληνικής αντιπροσωπείας', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Κεντρικό κλείδωμα', 'Κλιματισμός(a\\u002Fc)', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού']",,,,,,,,,,
Hyundai,i20,2017,Hyundai i 20,Hyundaii20'17,331055959,10.000€,Μεταχειρισμένο,Κόμπακτ/Hatchback,10/2017,182.040χλμ,Πετρέλαιο,1.120cc,75bhp,Χειροκίνητο,Μπορντό(Μεταλλικό),Μαύρο,Ύφασμα,7/2024,,15ίντσες,Ζυγό,,,6,5,5,1ημέραπριν,969,www.car.gr/331055959,"2381088542,2381088402,6976766698","['Abs', 'Bluetooth', 'Bucket καθίσματα', 'Cruise control', 'Esp', 'Immobilizer', 'Isofix -παιδικά καθίσματα', 'Turbo', 'Usb', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Θερμαινόμενα καθίσματα', 'Κεντρικό κλείδωμα', 'Κλιματισμός αυτόματος', 'Κλιματισμός(a\\u002Fc)', 'Μη καπνιστή', 'Προβολείς ομίχλης', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού']",,,,,,,,,,
Toyota,Starlet,1990,Toyota Starlet '90,ToyotaStarlet✓•EΡ_70_✓•'90,334306687,1.700€,Μεταχειρισμένο,Κόμπακτ/Hatchback,1/1990,260χλμ,Βενζίνη,999cc,70bhp,Χειροκίνητο,Ασπρο,Μαύρο,Ύφασμα,1/2025,,13ίντσες,Άγνωστο,1,Προσθιοκίνητο(FWD),,5,5,1ώραπριν,296,www.car.gr/334306687,"2611104282,6983458433,6984255394","['Apple carplay', 'Bluetooth', 'Bucket καθίσματα', 'Cd player', 'Keyless', 'Usb', 'Ανταλλαγή με car δεκτή', 'Βιβλίο service', 'Ελληνικής αντιπροσωπείας', 'Μη καπνιστή', 'Πιστωτική κάρτα δεκτή', 'Προβολείς ομίχλης', 'Συναγερμός', 'Φώτα led', 'Φώτα xenon']",,,120€,"94,44€/μήνα",Ναι,,,,,
Nissan,Micra,2018,Nissan Micra '18 DIESEL ΕΛΛΗΝΙΚΗΣ ΑΝΤΙΠΡΟΣΩΠΕΙΑΣ,NissanMicraDIESELΕΛΛΗΝΙΚΗΣΑΝΤΙΠΡΟΣΩΠΕΙΑΣ'18,330938129,12.500€,Μεταχειρισμένο,Κόμπακτ/Hatchback,4/2018,230.232χλμ,Πετρέλαιο,1.461cc,90bhp,Χειροκίνητο,Ασημί(Μεταλλικό),Μαύρο,Ύφασμα,4/2024,,15ίντσες,Ζυγό,1,Προσθιοκίνητο(FWD),6,5,5,1ημέραπριν,533,www.car.gr/330938129,"2381088542,2381088402,6976766698","['Abs', 'Bluetooth', 'Cd player', 'Esp', 'Hill assist', 'Immobilizer', 'Isofix -παιδικά καθίσματα', 'Turbo', 'Usb', 'Ατρακάριστο', 'Βιβλίο service', 'Ελληνικής αντιπροσωπείας', 'Κεντρικό κλείδωμα', 'Κλιματισμός(a\\u002Fc)', 'Μη καπνιστή', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού']",,,80€,,,,,,,
Nissan,Qashqai,2017,Nissan Qashqai '17 1ΧΕΡΙ,NissanQashqai1ΧΕΡΙΕΛΛ.ΑΝΤΙΠΡΟΣΩΠΕΙΑΣ'17,326839766,20.000€,Μεταχειρισμένο,4χ4/Τζιπ/Suv,12/2017,68.120χλμ,Πετρέλαιο,1.500cc,110bhp,Χειροκίνητο,Γαλάζιο(Μεταλλικό),Γκρι,Ύφασμα,11/2024,,17ίντσες,Ζυγό,1,Προσθιοκίνητο(FWD),6,5,5,1ημέραπριν,3907,www.car.gr/326839766,"2381088542,2381088402,6976766698","['Abs', 'Bluetooth', 'Bucket καθίσματα', 'Cd player', 'Cruise control', 'Eco start\\u002Fstop', 'Esp', 'Hill assist', 'Immobilizer', 'Isofix -παιδικά καθίσματα', 'Turbo', 'Usb', 'Αισθητήρας βροχής', 'Ατρακάριστο', 'Βιβλίο service', 'Ελληνικής αντιπροσωπείας', 'Ζάντες αλουμινίου', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Κεντρικό κλείδωμα', 'Μη καπνιστή', 'Οθόνη tft', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού']",,,85€,,,,,,,
Mercedes-Benz,A160,2001,Mercedes-Benz A 160 '01,Mercedes-BenzA160Elegance'01,334272908,3.199€,Μεταχειρισμένο,Κόμπακτ/Hatchback,6/2001,194.722χλμ,Βενζίνη,1.598cc,102bhp,Χειροκίνητο,Πράσινοσκούρο(Μεταλλικό),Γκρι,Ύφασμα,12/2023,Euro4,15ίντσες,Ζυγό,1,Προσθιοκίνητο(FWD),6,5,5,30λεπτάπριν,738,www.car.gr/334272908,6945322197,"['Abs', 'Bluetooth', 'Cd player', 'Esp', 'Immobilizer', 'Ατρακάριστο', 'Βιβλίο service', 'Ζάντες αλουμινίου', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Κεντρικό κλείδωμα', 'Κλιματισμός(a\\u002Fc)', 'Κοτσαδόρος', 'Συναγερμός', 'Υδραυλικό τιμόνι']",172g/km,"10(Εντός)/6(Εκτός)/7,50(Μικτό)λ/100χλμ",260€,,,,,,,
Bmw,520,2017,Bmw 520 '17 DIESEL ΕΛΛΗΝΙΚΟ,Bmw520DIESELΕΛΛΗΝΙΚΟ'17,333630994,34.900€,Μεταχειρισμένο,Λιμουζίνα/Sedan,7/2017,72.000χλμ,Πετρέλαιο,2.000cc,190bhp,Αυτόματο,Μπλεσκούρο,Μαύρο,,6/2023,Euro6,17ίντσες,Μονό,1,Πισωκίνητο(RWD),8,5,5,4ώρεςπριν,2576,www.car.gr/333630994,6907915669,"['Abs', 'Bluetooth', 'Cruise control', 'Eco start\\u002Fstop', 'Esp', 'Hill assist', 'Immobilizer', 'Isofix -παιδικά καθίσματα', 'Lane assist', 'Navigation - gps', 'Parktronic', 'Turbo', 'Usb', 'Ανταλλαγή με car δεκτή', 'Ατρακάριστο', 'Βιβλίο service', 'Δερμάτινα καθίσματα', 'Ελληνικής αντιπροσωπείας', 'Ηλεκτρικά καθίσματα', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Κεντρικό κλείδωμα', 'Κλιματισμός αυτόματος', 'Προβολείς ομίχλης', 'Σύστημα μη σύγκρουσης', 'Τιμόνι πολλών χρήσεων', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού', 'Φώτα led']",,,,,,,,,,
AlfaRomeo,Mito,2013,Alfa Romeo Mito '13  1.3 DIESEL START STOP,AlfaRomeoMito1.3DIESELSTARTSTOP'13,333394428,9.700€,Μεταχειρισμένο,Κουπέ-Σπόρ,6/2013,100.000χλμ,Πετρέλαιο,1.300cc,95bhp,Χειροκίνητο,Ασπρο(Μεταλλικό),,,4/2025,,,Ζυγό,1,,6,3,4,8ώρεςπριν,498,www.car.gr/333394428,6985863225,"['Abs', 'Adaptive cruise control (acc)', 'Bluetooth', 'Bucket καθίσματα', 'Cd player', 'Cruise control', 'Eco start\\u002Fstop', 'Esp', 'Hill assist', 'Immobilizer', 'Isofix -παιδικά καθίσματα', 'Parktronic', 'Turbo', 'Usb', 'Αισθητήρας βροχής', 'Αντικλεπτικό gps', 'Ατρακάριστο', 'Βιβλίο service', 'Ελληνικής αντιπροσωπείας', 'Ζάντες αλουμινίου', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Κλιματισμός αυτόματος', 'Κλιματισμός(a\\u002Fc)', 'Μη καπνιστή', 'Προβολείς ομίχλης', 'Φώτα led']",,5(Εντός)/5(Μικτό)λ/100χλμ,,,,,,,,
Audi,A1,2021,Audi A1 '21  citycarver 35 TFSI S,AudiA1citycarver35TFSIStronic'21,332262756,37.000€,Μεταχειρισμένο,Κόμπακτ/Hatchback,4/2021,16.020χλμ,Βενζίνη,1.498cc,150bhp,Αυτόματο,Μαύρο,Μαύρο,Δέρμα,4/2025,Euro6,18ίντσες,Μονό,1,,,5,5,23ώρεςπριν,6239,www.car.gr/332262756,6956600414,"['Abs', 'Adaptive cruise control (acc)', 'Bluetooth', 'Cruise control', 'Eco start\\u002Fstop']",151g/km,,,,,,,,,
Fiat,500,2020,Fiat 500 '20 Pop-Εγγύηση απο Fiat μέχρι,Fiat500Pop-ΕγγύησηαποFiatμέχρι07/25!'20,333629708,20.400€,Μεταχειρισμένο,Κάμπριο/Roadster,7/2020,13.000χλμ,Βενζίνη,1.242cc,69bhp,Αυτόματο,Ασπρο,Γκρι,Ύφασμα,,,14ίντσες,Μονό,1,Προσθιοκίνητο(FWD),,2,4,1ώραπριν,498,www.car.gr/333629708,6974338132,[],,,,,,,,,,
Nissan,Pulsar,2016,Nissan Pulsar '16 Techna 1.5 dci,NissanPulsarTechna1.5dci'16,331805446,15.500€,Μεταχειρισμένο,Κόμπακτ/Hatchback,2/2016,126.785χλμ,Πετρέλαιο,1.498cc,110bhp,Χειροκίνητο,Γκρι(Μεταλλικό),Μαύρο,Δέρμα,3/2024,,17ίντσες,Ζυγό,2,Προσθιοκίνητο(FWD),8,5,5,1ημέραπριν,754,www.car.gr/331805446,"2381088542,2381088402,6976766698","['Abs', 'Bluetooth', 'Bucket καθίσματα', 'Cd player', 'Cruise control', 'Eco start\\u002Fstop', 'Esp', 'Immobilizer', 'Isofix -παιδικά καθίσματα', 'Keyless', 'Lane assist', 'Navigation - gps', 'Parktronic', 'Turbo', 'Usb', 'Αισθητήρας βροχής', 'Ατρακάριστο', 'Βιβλίο service', 'Ζάντες αλουμινίου', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Θερμαινόμενα καθίσματα', 'Κάμερα οπισθοπορείας', 'Κεντρικό κλείδωμα', 'Κλιματισμός αυτόματος', 'Κλιματισμός(a\\u002Fc)', 'Μη καπνιστή', 'Οθόνη tft', 'Προβολείς ομίχλης', 'Συναγερμός', 'Σύστημα μη σύγκρουσης', 'Τιμόνι πολλών χρήσεων', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού', 'Φώτα led', 'Φώτα xenon']",,,80€,,,,,,,
Nissan,Qashqai,2017,Nissan Qashqai '17 ΕΛΛΗΝΙΚΗΣ ΑΝΤΙΠΡΟΣΩΠΕΙΑΣ,NissanQashqaiΕΛΛΗΝΙΚΗΣΑΝΤΙΠΡΟΣΩΠΕΙΑΣ'17,331057216,17.000€,Μεταχειρισμένο,4χ4/Τζιπ/Suv,2/2017,193.210χλμ,Πετρέλαιο,1.461cc,110bhp,Χειροκίνητο,Μαύρο(Μεταλλικό),Μαύρο,Ύφασμα,2/2025,,16ίντσες,Ζυγό,1,Προσθιοκίνητο(FWD),6,5,5,1ημέραπριν,1112,www.car.gr/331057216,"2381088542,2381088402,6976766698","['Abs', 'Bluetooth', 'Bucket καθίσματα', 'Cd player', 'Cruise control', 'Eco start\\u002Fstop', 'Esp', 'Hill assist', 'Immobilizer', 'Isofix -παιδικά καθίσματα', 'Turbo', 'Usb', 'Ατρακάριστο', 'Βιβλίο service', 'Ελληνικής αντιπροσωπείας', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Κεντρικό κλείδωμα', 'Κλιματισμός αυτόματος', 'Κλιματισμός(a\\u002Fc)', 'Μη καπνιστή', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού', 'Φώτα led']",,,90€,,,,,,,
Hyundai,i10,2014,Hyundai i 10,Hyundaii10'14,329717225,8.500€,Μεταχειρισμένο,Κόμπακτ/Hatchback,12/2014,126.770χλμ,Βενζίνη,998cc,69bhp,Χειροκίνητο,Μαύρο(Μεταλλικό),Δίχρωμο,Ύφασμα,,,14ίντσες,Ζυγό,2,,4,5,5,1ημέραπριν,683,www.car.gr/329717225,"2381088542,2381088402,6976766698","['Abs', 'Esp', 'Μη καπνιστή', 'Υπολογιστής ταξιδιού']",,,,,,,,,,
Seat,Ibiza,2018,Seat Ibiza '18 ΕΛΛΗΝΙΚΗΣ ΑΝΤΙΠΡΟΣΩΠΕΙΑΣ,SeatIbizaΕΛΛΗΝΙΚΗΣΑΝΤΙΠΡΟΣΩΠΕΙΑΣ'18,330838323,9.500€,Μεταχειρισμένο,Κόμπακτ/Hatchback,1/2018,202.046χλμ,Πετρέλαιο,1.598cc,95bhp,Χειροκίνητο,Ασπρο,Μαύρο,Ύφασμα,1/2024,,15ίντσες,Ζυγό,1,,6,5,5,1ημέραπριν,1427,www.car.gr/330838323,"2381088542,2381088402,6976766698","['Bluetooth', 'Esp', 'Immobilizer', 'Isofix -παιδικά καθίσματα', 'Ατρακάριστο', 'Ελληνικής αντιπροσωπείας', 'Ηλεκτρικά παράθυρα', 'Κεντρικό κλείδωμα', 'Μη καπνιστή', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού']",,,,,,,,,,
Nissan,Juke,2020,Nissan Juke '20 ACENTA ΕΛΛΗΝΙΚΗΣ ΑΝΤΙΠΡΟΣΩΠΕΙΑΣ,NissanJukeACENTAΕΛΛΗΝΙΚΗΣΑΝΤΙΠΡΟΣΩΠΕΙΑΣ'20,327048142,20.000€,Μεταχειρισμένο,4χ4/Τζιπ/Suv,1/2020,87.270χλμ,Βενζίνη,999cc,117bhp,Χειροκίνητο,Γκρι(Μεταλλικό),Δίχρωμο,Ύφασμα,1/2024,,17ίντσες,Ζυγό,1,Προσθιοκίνητο(FWD),6,5,5,1ημέραπριν,1727,www.car.gr/327048142,"2381088542,2381088402,6976766698","['Abs', 'Android auto', 'Apple carplay', 'Bluetooth', 'Bucket καθίσματα', 'Cruise control', 'Eco start\\u002Fstop', 'Esp', 'Hill assist', 'Immobilizer', 'Isofix -παιδικά καθίσματα', 'Lane assist', 'Navigation - gps', 'Turbo', 'Usb', 'Αισθητήρας βροχής', 'Ατρακάριστο', 'Βιβλίο service', 'Εγγύηση', 'Ελληνικής αντιπροσωπείας', 'Ζάντες αλουμινίου', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Θερμαινόμενα καθίσματα', 'Κάμερα οπισθοπορείας', 'Κεντρικό κλείδωμα', 'Κλιματισμός αυτόματος', 'Κλιματισμός(a\\u002Fc)', 'Μη καπνιστή', 'Οθόνη tft', 'Σύστημα μη σύγκρουσης', 'Τιμόνι πολλών χρήσεων', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού', 'Φώτα led']",,,105€,,,,,,,
Nissan,Micra,2015,Nissan Micra '15 ΜΕ ΕΡΓΟΣΤΑΣΙΑΚΗ,NissanMicraΜΕΕΡΓΟΣΤΑΣΙΑΚΗΔΙΧΡΩΜΙΑ'15,327047230,8.500€,Μεταχειρισμένο,Κόμπακτ/Hatchback,10/2015,150.809χλμ,Βενζίνη,1.198cc,80bhp,Χειροκίνητο,Μπλεσκούρο(Μεταλλικό),Μαύρο,Ύφασμα,12/2023,,14ίντσες,Ζυγό,2,Προσθιοκίνητο(FWD),6,5,5,1ημέραπριν,1383,www.car.gr/327047230,"2381088542,2381088402,6976766698","['Abs', 'Bluetooth', 'Bucket καθίσματα', 'Cd player', 'Cruise control', 'Esp', 'Immobilizer', 'Isofix -παιδικά καθίσματα', 'Usb', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Θερμαινόμενα καθίσματα', 'Κεντρικό κλείδωμα', 'Κλιματισμός αυτόματος', 'Μη καπνιστή', 'Τιμόνι πολλών χρήσεων', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού']",,,135€,,,,,,,
Nissan,Micra,2016,Nissan Micra,NissanMicra'16,327047516,8.500€,Μεταχειρισμένο,Κόμπακτ/Hatchback,2/2016,155.911χλμ,Βενζίνη,1.198cc,80bhp,Χειροκίνητο,Ασπρο,Ασπρο,Ύφασμα,3/2024,,14ίντσες,Ζυγό,2,,4,5,5,1ημέραπριν,1010,www.car.gr/327047516,"2381088542,2381088402,6976766698","['Abs', 'Cd player', 'Esp', 'Immobilizer', 'Isofix -παιδικά καθίσματα', 'Usb', 'Ηλεκτρικά παράθυρα', 'Κλιματισμός(a\\u002Fc)', 'Μη καπνιστή', 'Τιμόνι πολλών χρήσεων', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού']",,,135€,,,,,,,
Hyundai,i10,2016,Hyundai i 10 '16  1.0 LPG,Hyundaii101.0LPG(Petrol)'16,326188448,8.500€,Μεταχειρισμένο,Κόμπακτ/Hatchback,11/2016,131.860χλμ,Αέριο(lpg)-βενζίνη,1.000cc,69bhp,Χειροκίνητο,Ασπρο,Δίχρωμο,Ύφασμα,3/2024,,14ίντσες,Ζυγό,2,Προσθιοκίνητο(FWD),2,5,5,1ημέραπριν,1775,www.car.gr/326188448,"2381088542,2381088402,6976766698","['Abs', 'Bluetooth', 'Bucket καθίσματα', 'Immobilizer', 'Usb', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Κεντρικό κλείδωμα', 'Κλιματισμός(a\\u002Fc)', 'Μη καπνιστή', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού']",,,100€,,,,,,,
Nissan,Juke,2013,Nissan Juke '13 1ΧΕΡΙ,NissanJuke1ΧΕΡΙΕΛΛ.ΑΝΤΙΠΡΟΣΩΠΕΙΑΣ'13,326935201,11.500€,Μεταχειρισμένο,4χ4/Τζιπ/Suv,5/2013,179.650χλμ,Αέριο(lpg)-βενζίνη,1.598cc,116bhp,Χειροκίνητο,Μαύρο(Μεταλλικό),Μαύρο,Ύφασμα,4/2024,,16ίντσες,Ζυγό,1,Προσθιοκίνητο(FWD),4,5,5,1ημέραπριν,1420,www.car.gr/326935201,"2381088542,2381088402,6976766698","['Abs', 'Bluetooth', 'Cd player', 'Esp', 'Immobilizer', 'Isofix -παιδικά καθίσματα', 'Ατρακάριστο', 'Βιβλίο service', 'Ελληνικής αντιπροσωπείας', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Κεντρικό κλείδωμα', 'Κλιματισμός(a\\u002Fc)', 'Μη καπνιστή', 'Προβολείς ομίχλης', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού']",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Volkswagen,Up,2017,Volkswagen Up,VolkswagenUp'17,333260407,9.500€,Μεταχειρισμένο,Κόμπακτ/Hatchback,5/2017,78.650χλμ,Βενζίνη,999cc,75bhp,Χειροκίνητο,Ασπρο,Δίχρωμο,Ύφασμα,5/2024,,14ίντσες,Ζυγό,1,Προσθιοκίνητο(FWD),6,5,5,1ημέραπριν,199,www.car.gr/333260407,"2381088542,2381088402,6976766698","['Bucket καθίσματα', 'Immobilizer', 'Isofix -παιδικά καθίσματα', 'Usb', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Κεντρικό κλείδωμα', 'Μη καπνιστή', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού']",,,,,,,,,,
Nissan,Juke,2013,Nissan Juke '13 ΠΡΩΤΟ ΧΕΡΙ,NissanJukeΠΡΩΤΟΧΕΡΙΕΛΛΗΝΙΚΟ'13,331991177,13.600€,Μεταχειρισμένο,4χ4/Τζιπ/Suv,10/2013,118.150χλμ,Πετρέλαιο,1.500cc,110bhp,Χειροκίνητο,Μπορντό(Μεταλλικό),Δίχρωμο,Δέρμα-ύφασμα,11/2023,,17ίντσες,Ζυγό,1,Προσθιοκίνητο(FWD),6,5,5,1ημέραπριν,231,www.car.gr/331991177,"2381088542,2381088402,6976766698","['Abs', 'Bluetooth', 'Bucket καθίσματα', 'Cd player', 'Cruise control', 'Esp', 'Immobilizer', 'Turbo', 'Usb', 'Αισθητήρας βροχής', 'Ατρακάριστο', 'Βιβλίο service', 'Δερμάτινα καθίσματα', 'Ελληνικής αντιπροσωπείας', 'Ζάντες αλουμινίου', 'Ηλεκτρικά καθίσματα', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Κεντρικό κλείδωμα', 'Κλιματισμός αυτόματος', 'Κλιματισμός(a\\u002Fc)', 'Μη καπνιστή', 'Οθόνη tft', 'Προβολείς ομίχλης', 'Συναγερμός', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού', 'Φώτα led']",,,90€,,,,,,,
Smart,ForTwo,2009,Smart ForTwo '09 Αυτόματο ΗΛΕΚΤΡΙΚΟ ΤΙΜΟΝΙ,SmartForTwoΑυτόματοΗΛΕΚΤΡΙΚΟΤΙΜΟΝΙΜοναδικό'09,334494473,6.400€,Μεταχειρισμένο,Κουπέ-Σπόρ,9/2009,183.397χλμ,Βενζίνη,1.000cc,76bhp,Αυτόματο,Μαύρο,,,1/2025,,,Ζυγό,,Πισωκίνητο(RWD),,3,2,9ώρεςπριν,60,www.car.gr/334494473,6944987772,"['Abs', 'Cd player', 'Eco start\\u002Fstop', 'Esp', 'Immobilizer', 'Usb', 'Ανταλλαγή με car δεκτή', 'Ανταλλαγή με μοτο', 'Ατρακάριστο', 'Ελληνικής αντιπροσωπείας', 'Ζάντες αλουμινίου', 'Ηλεκτρικά παράθυρα', 'Κεντρικό κλείδωμα', 'Κλιματισμός αυτόματος', 'Κλιματισμός(a\\u002Fc)', 'Μη καπνιστή', 'Οροφή πανοραμική', 'Υδραυλικό τιμόνι', 'Φώτα led', 'Φώτα xenon']",,,,,,,,,,
Bmw,520,2008,Bmw 520 '08,Bmw520Diesel'08,331917351,9.500€,Μεταχειρισμένο,Λιμουζίνα/Sedan,3/2008,315.586χλμ,Πετρέλαιο,2.000cc,170bhp,Χειροκίνητο,Μαύρο(Μεταλλικό),Μαύρο,Δέρμα,3/2024,,19ίντσες,Ζυγό,2,Πισωκίνητο(RWD),8,5,5,1ημέραπριν,1786,www.car.gr/331917351,"2381088542,2381088402,6976766698","['Abs', 'Bluetooth', 'Bucket καθίσματα', 'Cruise control', 'Esp', 'Immobilizer', 'Βιβλίο service', 'Ζάντες αλουμινίου', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Κεντρικό κλείδωμα', 'Κλιματισμός αυτόματος', 'Κλιματισμός(a\\u002Fc)', 'Μη καπνιστή', 'Οθόνη tft', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού']",,,690€,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
