brand,model,year,title,Μάρκα-μοντέλο,Νούμεροαγγελίας,Τιμή,Χρηματοδότηση,Κατάσταση,Κατηγορία,Χρονολογία,Χιλιόμετρα,Καύσιμο,Κυβικά,Ίπποι,Σασμάν,Χρώμα,Χρώμαεσωτερικού,Επένδυσησαλονιού,Κτέομέχρι,Ρύποι(co2),Κλάσηρύπων,Μέγεθοςζάντας,Τέληκυκλοφορίας,Κατανάλωση,Πινακίδα,Σύνολοκατόχων,Αερόσακοι,Πόρτες,Καθίσματα,Παράδοσηστοσπίτι,Τελευταίααλλαγή,Εμφανίσειςαγγελίας,Σύνδεσμος,Τηλέφωνο,extras,Κίνηση
Ford,Ranger,2017,Ford Ranger '17 WILDTRAK 3.2cc,FordRangerWILDTRAK3.2cc200HP_MΠΛΟΚΕ_ΔΙΑΦΟΡΙΚΟ'17,324805759,34.900€,,Μεταχειρισμένο,4χ4/Τζιπ/Suv,7/2017,107.000χλμ,Πετρέλαιο,3.200cc,200bhp,Αυτόματο,Μαύρο(Μεταλλικό),Μαύρο,Δέρμα,7/2024,,Euro6,18ίντσες,105€,,Άγνωστο,1,8,4,5,,21ώρεςπριν,4164,www.car.gr/324805759,6988113308,"['Abs', 'Android auto', 'Apple carplay', 'Bluetooth', 'Cd player', 'Cruise control', 'Eco start\\u002Fstop', 'Esp', 'Hardtop', 'Hill assist', 'Immobilizer', 'Isofix -παιδικά καθίσματα', 'Lane assist', 'Navigation - gps', 'Parktronic', 'Tcs - asr', 'Turbo', 'Tv\\u002Fcamera', 'Usb', 'Αισθητήρας βροχής', 'Ανταλλαγή με car δεκτή', 'Ατρακάριστο', 'Βιβλίο service', 'Δερμάτινα καθίσματα', 'Εγγύηση', 'Εισαγωγής', 'Ζάντες αλουμινίου', 'Ηλεκτρικά καθίσματα', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Θερμαινόμενα καθίσματα', 'Κάμερα οπισθοπορείας', 'Κεντρικό κλείδωμα', 'Κλιματισμός αυτόματος', 'Κοτσαδόρος', 'Μη καπνιστή', 'Μπλοκέ διαφορικό', 'Οθόνη tft', 'Προβολείς ομίχλης', 'Ράγες οροφής', 'Ράδιοκασετ\\u002Fνο', 'Συναγερμός', 'Σύστημα μη σύγκρουσης', 'Τηλέφωνο', 'Τιμόνι πολλών χρήσεων', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού', 'Φώτα led', 'Φώτα που στρίβουν']",4x4(4WD)
Ford,Raptor,2020,Ford Raptor,FordRaptor'20,319763751,53.000€,,Μεταχειρισμένο,4χ4/Τζιπ/Suv,1/2020,85.000χλμ,Πετρέλαιο,2.000cc,212bhp,Αυτόματο,Μπλεσκούρο,Μαύρο,Δέρμα,2/2024,,Euro6,17ίντσες,105€,,Άγνωστο,1,8,5,5,,21ώρεςπριν,17092,www.car.gr/319763751,6988113308,"['Abs', 'Adaptive cruise control (acc)', 'Android auto', 'Apple carplay', 'Bluetooth', 'Bucket καθίσματα', 'Cd player', 'Cruise control', 'Dvd', 'Eco start\\u002Fstop', 'Esp', 'Hardtop', 'Hill assist', 'Immobilizer', 'Isofix -παιδικά καθίσματα', 'Keyless', 'Lane assist', 'Navigation - gps', 'Parktronic', 'Tcs - asr', 'Turbo', 'Tv\\u002Fcamera', 'Usb', 'Αγροτικό', 'Αερανάρτηση', 'Αισθητήρας βροχής', 'Ατρακάριστο', 'Βιβλίο service', 'Δερμάτινα καθίσματα', 'Εγγύηση', 'Εισαγωγής', 'Ζάντες αλουμινίου', 'Ηλεκτρικά καθίσματα', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Θερμαινόμενα καθίσματα', 'Κάμερα οπισθοπορείας', 'Κεντρικό κλείδωμα', 'Κλιματισμός αυτόματος', 'Κλιματισμός(a\\u002Fc)', 'Κοτσαδόρος', 'Μη καπνιστή', 'Μπλοκέ διαφορικό', 'Οθόνη tft', 'Προβολείς ομίχλης', 'Ράδιοκασετ\\u002Fνο', 'Συναγερμός', 'Σύστημα μη σύγκρουσης', 'Τηλέφωνο', 'Τιμόνι πολλών χρήσεων', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού', 'Φώτα led', 'Φώτα που στρίβουν']",4x4(4WD)
Ford,Ranger,2019,Ford Ranger '19 X-BLUE EDITION,FordRangerX-BLUEEDITION@ΜΟΝΑΔΙΚΟ@'19,330037841,41.900€,,Μεταχειρισμένο,Αγροτικό/Pickup,1/2019,140.000χλμ,Πετρέλαιο,3.200cc,200bhp,Αυτόματο,Μπλέ(Μεταλλικό),Μαύρο,Δέρμα,1/2025,,Euro6c,18ίντσες,105€,,Άγνωστο,1,10,4,5,,21ώρεςπριν,3944,www.car.gr/330037841,6988113308,"['{Abs', '{Adaptive cruise control (acc)', '{Android auto', '{Apple carplay', '{Bluetooth', '{Bucket καθίσματα', '{Cd player', '{Cruise control', '{Dvd', '{Eco start\\u002Fstop', '{Esp', '{Hardtop', '{Hill assist', '{Immobilizer', '{Isofix -παιδικά καθίσματα', '{Lane assist', '{Navigation - gps', '{Parktronic', '{Tcs - asr', '{Turbo', '{Tv\\u002Fcamera', '{Ατρακάριστο', '{Βιβλίο service', '{Δερμάτινα καθίσματα', '{Εισαγωγής', '{Ζάντες αλουμινίου', '{Ηλεκτρικά καθίσματα', '{Ηλεκτρικά παράθυρα', '{Ηλεκτρικοί καθρέφτες', '{Θερμαινόμενα καθίσματα', '{Κάμερα οπισθοπορείας', '{Κεντρικό κλείδωμα', '{Κλιματισμός(a\\u002Fc)', '{Κοτσαδόρος', '{Μη καπνιστή', '{Μπλοκέ διαφορικό', '{Προβολείς ομίχλης', '{Ράγες οροφής', '{Συναγερμός', '{Σύστημα μη σύγκρουσης', '{Υπολογιστής ταξιδιού', '{Φώτα led', '{Φώτα που στρίβουν']",
Ford,Raptor,2021,Ford Raptor,FordRaptor'21,333757682,48.900€,,Μεταχειρισμένο,4χ4/Τζιπ/Suv,11/2021,30.000χλμ,Πετρέλαιο,2.000cc,212bhp,Αυτόματο,Μαύρο(Μεταλλικό),Μαύρο,Δέρμα,3/2025,,Euro6d-temp,17ίντσες,105€,,Άγνωστο,1,10,4,5,,21ώρεςπριν,1905,www.car.gr/333757682,6988113308,"['Abs', 'Adaptive cruise control (acc)', 'Android auto', 'Apple carplay', 'Bluetooth', 'Bucket καθίσματα', 'Cd player', 'Cruise control', 'Dvd', 'Eco start\\u002Fstop', 'Esp', 'Hardtop', 'Hill assist', 'Immobilizer', 'Isofix -παιδικά καθίσματα', 'Keyless', 'Lane assist', 'Navigation - gps', 'Parktronic', 'Tcs - asr', 'Turbo', 'Tv\\u002Fcamera', 'Usb', 'Αερανάρτηση', 'Αισθητήρας βροχής', 'Δερμάτινα καθίσματα', 'Εγγύηση', 'Εισαγωγής', 'Ζάντες αλουμινίου', 'Ηλεκτρικά καθίσματα', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Θερμαινόμενα καθίσματα', 'Κάμερα οπισθοπορείας', 'Κεντρικό κλείδωμα', 'Κλιματισμός αυτόματος', 'Κλιματισμός(a\\u002Fc)', 'Κοτσαδόρος', 'Μη καπνιστή', 'Μπλοκέ διαφορικό', 'Προβολείς ομίχλης', 'Ράγες οροφής', 'Ράδιοκασετ\\u002Fνο', 'Συναγερμός', 'Σύστημα μη σύγκρουσης', 'Τηλέφωνο', 'Τιμόνι πολλών χρήσεων', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού', 'Φώτα led', 'Φώτα xenon', 'Φώτα που στρίβουν']",4x4(4WD)
Ford,Ranger,2019,Ford Ranger '19 PREADATOR,FordRangerPREADATOR'19,332900933,33.900€,,Μεταχειρισμένο,Αγροτικό/Pickup,1/2019,118.000χλμ,Πετρέλαιο,3.200cc,200bhp,Αυτόματο,Μαύρο(Μεταλλικό),Μαύρο,Δέρμα,4/2025,,Euro6c,18ίντσες,105€,,Άγνωστο,,8,5,5,,21ώρεςπριν,3817,www.car.gr/332900933,6988113308,"['Abs', 'Adaptive cruise control (acc)', 'Android auto', 'Apple carplay', 'Bluetooth', 'Cd player', 'Cruise control', 'Esp', 'Hardtop', 'Hill assist', 'Immobilizer', 'Isofix -παιδικά καθίσματα', 'Lane assist', 'Navigation - gps', 'Parktronic', 'Tcs - asr', 'Turbo', 'Tv\\u002Fcamera', 'Usb', 'Αγροτικό', 'Αισθητήρας βροχής', 'Βιβλίο service', 'Δερμάτινα καθίσματα', 'Εγγύηση', 'Εισαγωγής', 'Ζάντες αλουμινίου', 'Ηλεκτρικά καθίσματα', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Κάμερα οπισθοπορείας', 'Κεντρικό κλείδωμα', 'Κλιματισμός αυτόματος', 'Κλιματισμός(a\\u002Fc)', 'Κοτσαδόρος', 'Μη καπνιστή', 'Μπλοκέ διαφορικό', 'Προβολείς ομίχλης', 'Ράγες οροφής', 'Σύστημα μη σύγκρουσης', 'Τηλέφωνο', 'Τιμόνι πολλών χρήσεων', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού', 'Φώτα led', 'Φώτα που στρίβουν']",4x4(4WD)
Ford,Fiesta,2017,Ford Fiesta '17 VAN,FordFiestaVANTITANIUM'17,331591011,9.800€,,Μεταχειρισμένο,Van/MiniBus,4/2017,150.000χλμ,Πετρέλαιο,1.500cc,75bhp,Χειροκίνητο,Ασπρο(Μεταλλικό),Μαύρο,Βελούδο,3/2025,94g/km,Euro6,15ίντσες,105€,5(Εντός)/5(Εκτός)/5(Μικτό)λ/100χλμ,Άγνωστο,,4,2,2,,21ώρεςπριν,686,www.car.gr/331591011,6988113308,"['{Abs', '{Bluetooth', '{Cd player', '{Esp', '{Hill assist', '{Immobilizer', '{Turbo', '{Usb', '{Ατρακάριστο', '{Ηλεκτρικά παράθυρα', '{Ηλεκτρικοί καθρέφτες', '{Κεντρικό κλείδωμα', '{Κλιματισμός(a\\u002Fc)', '{Προβολείς ομίχλης', '{Τηλέφωνο', '{Υδραυλικό τιμόνι', '{Υπολογιστής ταξιδιού']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ford,Fiesta,2016,Ford Fiesta '16 BLACK,FordFiestaBLACKEDITION'16,330615187,11.900€,,Μεταχειρισμένο,Κόμπακτ/Hatchback,1/2016,130.000χλμ,Πετρέλαιο,1.500cc,95bhp,Χειροκίνητο,Μαύρο(Μεταλλικό),Μαύρο,Ύφασμα,1/2024,94g/km,Euro6,16ίντσες,89€,5(Μικτό)λ/100χλμ,Χωρίς,1,6,3,4,,21ώρεςπριν,985,www.car.gr/330615187,6988113308,"['Abs', 'Bluetooth', 'Bucket καθίσματα', 'Esp', 'Hill assist', 'Immobilizer', 'Navigation - gps', 'Parktronic', 'Tcs - asr', 'Turbo', 'Tv\\u002Fcamera', 'Usb', 'Αισθητήρας βροχής', 'Ατρακάριστο', 'Εγγύηση', 'Εισαγωγής', 'Ζάντες αλουμινίου', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Κάμερα οπισθοπορείας', 'Κλιματισμός αυτόματος', 'Κλιματισμός(a\\u002Fc)', 'Μη καπνιστή', 'Προβολείς ομίχλης', 'Ράδιοκασετ\\u002Fνο', 'Τηλέφωνο', 'Τιμόνι πολλών χρήσεων', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού', 'Φώτα led', 'Φώτα xenon']",
Ford,Focus,2015,Ford Focus '15 ST 2.0 TDCi Start/Stopp,FordFocusST2.0TDCiStart/StoppLeder-Sport-Packet'15,333684527,15.900€,,Μεταχειρισμένο,Κόμπι/Kάραβαν,1/2015,80.000χλμ,Πετρέλαιο,2.000cc,185bhp,Χειροκίνητο,Κόκκινο(Μεταλλικό),Μαύρο,Δέρμα,1/2025,,Euro6,20ίντσες,,,Άγνωστο,1,10,5,5,,21ώρεςπριν,1565,www.car.gr/333684527,6988113308,"['Abs', 'Adaptive cruise control (acc)', 'Android auto', 'Bluetooth', 'Bucket καθίσματα', 'Cd player', 'Cruise control', 'Eco start\\u002Fstop', 'Esp', 'Hill assist', 'Immobilizer', 'Isofix -παιδικά καθίσματα', 'Keyless', 'Navigation - gps', 'Parktronic', 'Turbo', 'Usb', 'Αισθητήρας βροχής', 'Εισαγωγής', 'Ζάντες αλουμινίου', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Κεντρικό κλείδωμα', 'Κλιματισμός αυτόματος', 'Κλιματισμός(a\\u002Fc)', 'Μη καπνιστή', 'Μπλοκέ διαφορικό', 'Προβολείς ομίχλης', 'Ράγες οροφής', 'Ράδιοκασετ\\u002Fνο', 'Τιμόνι πολλών χρήσεων', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού', 'Φώτα led', 'Φώτα xenon', 'Φώτα που στρίβουν']",
Volkswagen,Amarok,2017,Volkswagen Amarok '17 AVENTURA V6 !!!!!ΠΡΟΣΦΟΡΑ,VolkswagenAmarokAVENTURAV6!!!!!ΠΡΟΣΦΟΡΑ!!!!!'17,332955361,29.900€,,Μεταχειρισμένο,4χ4/Τζιπ/Suv,1/2017,140.000χλμ,Πετρέλαιο,3.000cc,225bhp,Αυτόματο,Γκρι(Μεταλλικό),Μαύρο,Δέρμα,4/2025,,Euro6,20ίντσες,105€,,Άγνωστο,1,10,4,5,,21ώρεςπριν,2266,www.car.gr/332955361,6988113308,"['Abs', 'Android auto', 'Apple carplay', 'Bluetooth', 'Bucket καθίσματα', 'Cd player', 'Cruise control', 'Eco start\\u002Fstop', 'Esp', 'Hardtop', 'Hill assist', 'Immobilizer', 'Isofix -παιδικά καθίσματα', 'Lane assist', 'Navigation - gps', 'Parktronic', 'Turbo', 'Tv\\u002Fcamera', 'Usb', 'Αγροτικό', 'Αισθητήρας βροχής', 'Ατρακάριστο', 'Βιβλίο service', 'Εισαγωγής', 'Ζάντες αλουμινίου', 'Ηλεκτρικά καθίσματα', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Θερμαινόμενα καθίσματα', 'Κάμερα οπισθοπορείας', 'Κεντρικό κλείδωμα', 'Κλιματισμός αυτόματος', 'Κλιματισμός(a\\u002Fc)', 'Κοτσαδόρος', 'Μη καπνιστή', 'Μπλοκέ διαφορικό', 'Προβολείς ομίχλης', 'Ράδιοκασετ\\u002Fνο', 'Τιμόνι πολλών χρήσεων', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού', 'Φώτα led', 'Φώτα xenon', 'Φώτα που στρίβουν']",4x4(4WD)
Ford,Fiesta,2016,Ford Fiesta '16  1.5 TDCi,FordFiesta1.5TDCiVAN'16,322889451,9.900€,,Μεταχειρισμένο,Van/MiniBus,5/2016,105.000χλμ,Πετρέλαιο,1.500cc,75bhp,Χειροκίνητο,Ασπρο,Μαύρο,Ύφασμα,5/2024,94g/km,Euro6,15ίντσες,105€,,Άγνωστο,1,4,2,2,,21ώρεςπριν,1951,www.car.gr/322889451,6988113308,[],
Hyundai,Accent,2003,Hyundai Accent,HyundaiAccent'03,333744398,3.400€,,Μεταχειρισμένο,Κόμπακτ/Hatchback,1/2003,210.000χλμ,Βενζίνη,1.300cc,90bhp,Χειροκίνητο,Μπεζ,Μαύρο,Δέρμα,5/2025,,Euro3,15ίντσες,,,Ζυγό,,,4,4,,21ώρεςπριν,399,www.car.gr/333744398,6988113308,[],
Ford,TransitConnect,2018,Ford Transit Connect '18 CAMERA-ΟΘΟΝΗ-FULL,FordTransitConnectCAMERA-ΟΘΟΝΗ-FULLEXTRA'18,333676076,14.900€,,Μεταχειρισμένο,Van/MiniBus,1/2018,150.000χλμ,Πετρέλαιο,1.500cc,101bhp,Χειροκίνητο,Άλλο(Μεταλλικό),Μαύρο,Ύφασμα,5/2025,,Euro6,17ίντσες,105€,,Άγνωστο,1,6,2,2,,21ώρεςπριν,256,www.car.gr/333676076,6988113308,"['Abs', 'Android auto', 'Bluetooth', 'Cd player', 'Cruise control', 'Esp', 'Hill assist', 'Immobilizer', 'Navigation - gps', 'Parktronic', 'Tcs - asr', 'Turbo', 'Usb', 'Εισαγωγής', 'Ζάντες αλουμινίου', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Κάμερα οπισθοπορείας', 'Κλιματισμός(a\\u002Fc)', 'Κοτσαδόρος', 'Μη καπνιστή', 'Ράδιοκασετ\\u002Fνο', 'Συρόμενη πόρτα δεξιά', 'Τηλέφωνο', 'Τιμόνι πολλών χρήσεων', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού', 'Φώτα led']",
Renault,Twingo,2018,Renault Twingo '18 1000cc,RenaultTwingo1000cc70ps'18,334495498,10.990€,"193,37€/μήνα",Μεταχειρισμένο,Κόμπακτ/Hatchback,6/2018,81.000χλμ,Βενζίνη,1.000cc,70bhp,Χειροκίνητο,Μαύρο(Μεταλλικό),Γκρι,Ύφασμα,6/2024,,,15ίντσες,,,Μονό,1,4,5,5,,3ώρεςπριν,33,www.car.gr/334495498,"2160002189,2109428157","['Abs', 'Bluetooth', 'Cd player', 'Esp', 'Hill assist', 'Immobilizer', 'Isofix -παιδικά καθίσματα', 'Ανταλλαγή με car δεκτή', 'Βιβλίο service', 'Ελληνικής αντιπροσωπείας', 'Ζάντες αλουμινίου', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Κεντρικό κλείδωμα', 'Κλιματισμός αυτόματος', 'Πιστωτική κάρτα δεκτή', 'Προβολείς ομίχλης', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού']",Προσθιοκίνητο(FWD)
Nissan,PickUp,1997,Nissan PickUp '97 D22 ME,NissanPickUpD22MEA/C'97,332244783,9.800€,,Μεταχειρισμένο,Αγροτικό/Pickup,1/1997,280.000χλμ,Πετρέλαιο,2.400cc,90bhp,Χειροκίνητο,Κόκκινο,Μαύρο,Ύφασμα,1/2025,,Euro3,16ίντσες,105€,,Μονό,1,2,2,2,,21ώρεςπριν,3020,www.car.gr/332244783,6988113308,[],4x4(4WD)
Ford,Ranger,2017,Ford Ranger '17 WILDTRAK,FordRangerWILDTRAKΧΕΙΡΟΚΙΝΗΤΟ'17,330238590,29.900€,,Μεταχειρισμένο,Αγροτικό/Pickup,1/2017,120.000χλμ,Πετρέλαιο,3.200cc,200bhp,Χειροκίνητο,Πορτοκαλί(Μεταλλικό),Μαύρο,Δέρμα,1/2025,,Euro6c,18ίντσες,105€,11(Μικτό)λ/100χλμ,Άγνωστο,1,10,4,5,,21ώρεςπριν,3470,www.car.gr/330238590,6988113308,"['Abs', 'Android auto', 'Apple carplay', 'Bluetooth', 'Bucket καθίσματα', 'Cd player', 'Cruise control', 'Eco start\\u002Fstop', 'Hardtop', 'Hill assist', 'Immobilizer', 'Isofix -παιδικά καθίσματα', 'Navigation - gps', 'Parktronic', 'Tcs - asr', 'Turbo', 'Tv\\u002Fcamera', 'Usb', 'Αγροτικό', 'Αισθητήρας βροχής', 'Ατρακάριστο', 'Βιβλίο service', 'Δερμάτινα καθίσματα', 'Εγγύηση', 'Εισαγωγής', 'Ζάντες αλουμινίου', 'Ηλεκτρικά καθίσματα', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Θερμαινόμενα καθίσματα', 'Κάμερα οπισθοπορείας', 'Κεντρικό κλείδωμα', 'Κλιματισμός αυτόματος', 'Κλιματισμός(a\\u002Fc)', 'Κοτσαδόρος', 'Μη καπνιστή', 'Μπλοκέ διαφορικό', 'Προβολείς ομίχλης', 'Συναγερμός', 'Τιμόνι πολλών χρήσεων', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού', 'Φώτα led']",4x4(4WD)
Nissan,Navara,2015,Nissan Navara '15 V6 231HP 3000cc,NissanNavaraV6231HP3000ccAUTOMATIC'15,327312248,25.900€,,Μεταχειρισμένο,4χ4/Τζιπ/Suv,1/2015,150.000χλμ,Πετρέλαιο,3.000cc,231bhp,Αυτόματο,Μαύρο(Μεταλλικό),Μαύρο,Δέρμα,10/2024,,Euro5,18ίντσες,105€,,Άγνωστο,1,8,4,5,,21ώρεςπριν,5972,www.car.gr/327312248,6988113308,"['Abs', 'Android auto', 'Apple carplay', 'Bluetooth', 'Bucket καθίσματα', 'Cd player', 'Cruise control', 'Dvd', 'Esp', 'Head-up display', 'Hill assist', 'Immobilizer', 'Isofix -παιδικά καθίσματα', 'Navigation - gps', 'Parktronic', 'Tcs - asr', 'Turbo', 'Tv\\u002Fcamera', 'Usb', 'Αγροτικό', 'Αερανάρτηση', 'Αισθητήρας βροχής', 'Ατρακάριστο', 'Βιβλίο service', 'Δερμάτινα καθίσματα', 'Εγγύηση', 'Εισαγωγής', 'Επέκταση εγγύησης', 'Ζάντες αλουμινίου', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Θερμαινόμενα καθίσματα', 'Κάμερα οπισθοπορείας', 'Κεντρικό κλείδωμα', 'Κλιματισμός αυτόματος', 'Κλιματισμός(a\\u002Fc)', 'Κοτσαδόρος', 'Μη καπνιστή', 'Μπλοκέ διαφορικό', 'Οθόνη tft', 'Οροφή ηλεκτρική \\u002F ηλίου', 'Οροφή πανοραμική', 'Προβολείς ομίχλης', 'Ράγες οροφής', 'Ράδιοκασετ\\u002Fνο', 'Τηλέφωνο', 'Τιμόνι πολλών χρήσεων', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού']",
Ford,Ranger,2016,Ford Ranger '16 !!!ΠΡΟΣΦΟΡΑ!!! WILDTRAK 3.2CC,FordRanger!!!ΠΡΟΣΦΟΡΑ!!!WILDTRAK3.2CC200HP'16,325583184,29.900€,,Μεταχειρισμένο,Αγροτικό/Pickup,5/2016,120.000χλμ,Πετρέλαιο,3.200cc,200bhp,Αυτόματο,Πορτοκαλί(Μεταλλικό),Μαύρο,Ύφασμα,8/2024,,Euro6,17ίντσες,105€,,Άγνωστο,1,6,2,5,,21ώρεςπριν,7041,www.car.gr/325583184,6988113308,"['Abs', 'Bluetooth', 'Bucket καθίσματα', 'Cd player', 'Cruise control', 'Eco start\\u002Fstop', 'Hardtop', 'Hill assist', 'Immobilizer', 'Isofix -παιδικά καθίσματα', 'Navigation - gps', 'Parktronic', 'Tcs - asr', 'Turbo', 'Tv\\u002Fcamera', 'Usb', 'Αγροτικό', 'Αισθητήρας βροχής', 'Ατρακάριστο', 'Εισαγωγής', 'Ζάντες αλουμινίου', 'Ηλεκτρικά καθίσματα', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Θερμαινόμενα καθίσματα', 'Κάμερα οπισθοπορείας', 'Κεντρικό κλείδωμα', 'Κλιματισμός αυτόματος', 'Κλιματισμός(a\\u002Fc)', 'Κοτσαδόρος', 'Μη καπνιστή', 'Προβολείς ομίχλης', 'Ράγες οροφής', 'Ράδιοκασετ\\u002Fνο', 'Συναγερμός', 'Τηλέφωνο', 'Τιμόνι πολλών χρήσεων', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού', 'Φώτα led', 'Φώτα που στρίβουν']",
