brand,model,year,title,Μάρκα-μοντέλο,Νούμεροαγγελίας,Τιμή,Κατάσταση,Κατηγορία,Χρονολογία,Χιλιόμετρα,Καύσιμο,Κυβικά,Ίπποι,Σασμάν,Χρώμα,Χρώμαεσωτερικού,Επένδυσησαλονιού,Πινακίδα,Σύνολοκατόχων,Αερόσακοι,Πόρτες,Καθίσματα,Τελευταίααλλαγή,Εμφανίσειςαγγελίας,Σύνδεσμος,Τηλέφωνο,extras,Μέγεθοςζάντας,Κίνηση,Κτέομέχρι,Ρύποι(co2),Κλάσηρύπων,Τέληκυκλοφορίας,Κατανάλωση,Αυτονομίαμπαταρίας,Χρόνοςφόρτισηςμπαταρίας,Χρόνοςγρήγορηςφόρτισηςμπαταρίας,Τιμήπολύτεκνου,Χρηματοδότηση,Παράδοσηστοσπίτι
Mitsubishi,SpaceStar,2016,"Mitsubishi Space Star '16 ""Diamant edition"" 1193","MitsubishiSpaceStar""Diamantedition""1193cc'16",331056634,9.300€,Μεταχειρισμένο,Κόμπακτ/Hatchback,12/2016,115.000χλμ,Βενζίνη,1.193cc,70bhp,Χειροκίνητο,Ασπρο(Μεταλλικό),Γκρι,Ύφασμα,Άγνωστο,1,4,5,5,1ώραπριν,940,www.car.gr/331056634,"6972076594,2441055213,6972076594","['Abs', 'Adaptive cruise control (acc)', 'Android auto', 'Apple carplay', 'Bluetooth', 'Bucket καθίσματα', 'Cd player', 'Dvd', 'Eco start\\u002Fstop', 'Esp', 'Immobilizer', 'Isofix -παιδικά καθίσματα', 'Tcs - asr', 'Usb', 'Ατρακάριστο', 'Βιβλίο service', 'Εισαγωγής', 'Ζάντες αλουμινίου', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Θερμαινόμενα καθίσματα', 'Κεντρικό κλείδωμα', 'Κλιματισμός(a\\u002Fc)', 'Μη καπνιστή', 'Πιστωτική κάρτα δεκτή', 'Προβολείς ομίχλης', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού']",15ίντσες,Προσθιοκίνητο(FWD),,,Euro6,,,,,,,,
Toyota,Hiace,2006,Toyota Hiace '06 ΜΕ ΚΛΙΜΑΤΙΣΜΌ,ToyotaHiaceΜΕΚΛΙΜΑΤΙΣΜΌ'06,334044852,12.990€,Μεταχειρισμένο,Αλλο,1/2006,191.000χλμ,Πετρέλαιο,2.500cc,110bhp,Χειροκίνητο,Ασπρο(Μεταλλικό),Γκρι,,Ζυγό,,5,5,2,1ώραπριν,145,www.car.gr/334044852,"6972076594,2441055213,6972076594","['Abs', 'Bucket καθίσματα', 'Cd player', 'Esp', 'Immobilizer', 'Turbo', 'Αισθητήρας βροχής', 'Ατρακάριστο', 'Βιβλίο service', 'Εισαγωγής', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Κεντρικό κλείδωμα', 'Κλιματισμός(a\\u002Fc)', 'Μη καπνιστή', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού']",,Προσθιοκίνητο(FWD),6/2025,,Euro5,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fiat,Panda,2015,Fiat Panda,FiatPanda'15,333122002,8.900€,Μεταχειρισμένο,Κόμπακτ/Hatchback,12/2015,115.000χλμ,Βενζίνη,1.242cc,69bhp,Χειροκίνητο,Κόκκινο(Μεταλλικό),Δίχρωμο,Ύφασμα,Άγνωστο,1,5,5,5,1ώραπριν,34,www.car.gr/333122002,"6972076594,2441055213,6972076594","['{Abs', '{Adaptive cruise control (acc)', '{Android auto', '{Bluetooth', '{Bucket καθίσματα', '{Cd player', '{Esp', '{Immobilizer', '{Isofix -παιδικά καθίσματα', '{Usb', '{Αισθητήρας βροχής', '{Ατρακάριστο', '{Βιβλίο service', '{Εισαγωγής', '{Ηλεκτρικά παράθυρα', '{Ηλεκτρικοί καθρέφτες', '{Κεντρικό κλείδωμα', '{Κλιματισμός(a\\u002Fc)', '{Μη καπνιστή', '{Πιστωτική κάρτα δεκτή', '{Υδραυλικό τιμόνι', '{Υπολογιστής ταξιδιού']",,Προσθιοκίνητο(FWD),4/2025,,Euro6d,,,,,,,,
Opel,Corsa,2016,Opel Corsa '16 Colοr edition  TURBO,OpelCorsaColοreditionTURBO'16,326858277,11.000€,Μεταχειρισμένο,Λιμουζίνα/Sedan,12/2016,134.000χλμ,Βενζίνη,1.400cc,105bhp,Χειροκίνητο,Μπλέ(Μεταλλικό),Δίχρωμο,Ύφασμα,Άγνωστο,1,4,5,5,1ώραπριν,2725,www.car.gr/326858277,"6972076594,2441055213,6972076594","['{Abs', '{Android auto', '{Apple carplay', '{Bluetooth', '{Bucket καθίσματα', '{Cd player', '{Cruise control', '{Dvd', '{Eco start\\u002Fstop', '{Esp', '{Hill assist', '{Immobilizer', '{Isofix -παιδικά καθίσματα', '{Parktronic', '{Tcs - asr', '{Turbo', '{Usb', '{Αισθητήρας βροχής', '{Ατρακάριστο', '{Βιβλίο service', '{Εισαγωγής', '{Ζάντες αλουμινίου', '{Ηλεκτρικά παράθυρα', '{Ηλεκτρικοί καθρέφτες', '{Θερμαινόμενα καθίσματα', '{Κεντρικό κλείδωμα', '{Κλιματισμός(a\\u002Fc)', '{Μη καπνιστή', '{Πιστωτική κάρτα δεκτή', '{Προβολείς ομίχλης', '{Τιμόνι πολλών χρήσεων', '{Υδραυλικό τιμόνι', '{Υπολογιστής ταξιδιού', '{Φώτα led']",17ίντσες,Προσθιοκίνητο(FWD),,,Euro6,,,,,,,,
Toyota,Yaris,2018,Toyota Yaris '18 FUll EXTRA EURO6,ToyotaYarisFUllEXTRAEURO6AFTOMATO'18,331895077,16.800€,Μεταχειρισμένο,Λιμουζίνα/Sedan,6/2018,55.000χλμ,Υβριδικόβενζίνη,1.500cc,100bhp,Αυτόματο,Μπλέ(Μεταλλικό),Γκρι,Ύφασμα,Άγνωστο,1,6,5,5,7λεπτάπριν,2336,www.car.gr/331895077,"6930988888,2108312754,6930900774","['{Abs', '{Bluetooth', '{Bucket καθίσματα', '{Cd player', '{Cruise control', '{Esp', '{Hill assist', '{Immobilizer', '{Isofix -παιδικά καθίσματα', '{Tv\\u002Fcamera', '{Usb', '{Αισθητήρας βροχής', '{Ανταλλαγή με car δεκτή', '{Ανταλλαγή με μοτο', '{Απόσυρσης-δικαίωμα', '{Ατρακάριστο', '{Βιβλίο service', '{Εγγύηση', '{Εισαγωγής', '{Ζάντες αλουμινίου', '{Ηλεκτρικά παράθυρα', '{Ηλεκτρικοί καθρέφτες', '{Κάμερα οπισθοπορείας', '{Κεντρικό κλείδωμα', '{Κλιματισμός αυτόματος', '{Κλιματισμός(a\\u002Fc)', '{Μη καπνιστή', '{Προβολείς ομίχλης', '{Τιμόνι πολλών χρήσεων', '{Υδραυλικό τιμόνι', '{Υπολογιστής ταξιδιού', '{Φώτα led']",15ίντσες,,9/2024,,Euro6c,0€,,,,,,,
Toyota,Auris,2018,Toyota Auris '18  Ελληνικό 64.000,ToyotaAurisΕλληνικό64.000km'18,334495586,13.400€,Μεταχειρισμένο,Λιμουζίνα/Sedan,9/2018,64.000χλμ,Πετρέλαιο,1.400cc,90bhp,Χειροκίνητο,Ασπρο(Μεταλλικό),Γκρι,Ύφασμα,Ζυγό,1,7,5,5,7λεπτάπριν,240,www.car.gr/334495586,"6930988888,2108312754,6930900774","['{Abs', '{Bluetooth', '{Bucket καθίσματα', '{Cd player', '{Eco start\\u002Fstop', '{Esp', '{Hill assist', '{Immobilizer', '{Turbo', '{Usb', '{Ανταλλαγή με car δεκτή', '{Απόσυρσης-δικαίωμα', '{Ατρακάριστο', '{Εγγύηση', '{Ηλεκτρικά παράθυρα', '{Ηλεκτρικοί καθρέφτες', '{Κεντρικό κλείδωμα', '{Κλιματισμός αυτόματος', '{Μη καπνιστή', '{Προβολείς ομίχλης', '{Τιμόνι πολλών χρήσεων', '{Υδραυλικό τιμόνι', '{Υπολογιστής ταξιδιού', '{Φώτα led']",15ίντσες,,3/2025,,Euro6c,90€,,,,,,,
Volkswagen,Golf,2001,Volkswagen Golf '01  1.8 5V Turbo,VolkswagenGolf1.85VTurboGTI'01,334378966,8.000€,Μεταχειρισμένο,Κόμπακτ/Hatchback,7/2001,68.000χλμ,Βενζίνη,1.781cc,350bhp,Χειροκίνητο,Ασημί,,,Μονό,1,,3,3,4ώρεςπριν,839,www.car.gr/334378966,6979688685,"['Abs', 'Cd player', 'Cruise control', 'Dvd', 'Immobilizer', 'Navigation - gps', 'Parktronic', 'Turbo', 'Usb', 'Ατρακάριστο', 'Ελληνικής αντιπροσωπείας', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Κεντρικό κλείδωμα', 'Κλιματισμός(a\\u002Fc)', 'Μη καπνιστή', 'Μπλοκέ διαφορικό', 'Οροφή ηλεκτρική \\u002F ηλίου', 'Προβολείς ομίχλης', 'Συναγερμός', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού', 'Φώτα xenon']",18ίντσες,,1/2024,,,,,,,,,,
Toyota,Yaris,2020,Toyota Yaris '20 Full extra euro6,ToyotaYarisFullextraeuro62020'20,333523466,17.500€,Μεταχειρισμένο,Λιμουζίνα/Sedan,3/2020,53.000χλμ,Υβριδικόβενζίνη,1.500cc,100bhp,Αυτόματο,Ασπρο(Μεταλλικό),Γκρι,Ύφασμα,Άγνωστο,1,6,5,5,7λεπτάπριν,1286,www.car.gr/333523466,"6930988888,2108312754,6930900774","['{Abs', '{Bluetooth', '{Bucket καθίσματα', '{Esp', '{Hill assist', '{Immobilizer', '{Isofix -παιδικά καθίσματα', '{Navigation - gps', '{Tv\\u002Fcamera', '{Usb', '{Αισθητήρας βροχής', '{Ανταλλαγή με car δεκτή', '{Απόσυρσης-δικαίωμα', '{Ατρακάριστο', '{Βιβλίο service', '{Εγγύηση', '{Εισαγωγής', '{Ζάντες αλουμινίου', '{Ηλεκτρικά παράθυρα', '{Ηλεκτρικοί καθρέφτες', '{Θερμαινόμενα καθίσματα', '{Κάμερα οπισθοπορείας', '{Κλιματισμός αυτόματος', '{Μη καπνιστή', '{Τιμόνι πολλών χρήσεων', '{Υδραυλικό τιμόνι', '{Υπολογιστής ταξιδιού']",16ίντσες,,4/2024,,,0€,,,,,,,
Ford,Fiesta,2021,Ford Fiesta '21 Full extra   125h 32000xil,FordFiestaFullextra125h32000xil'21,334180012,18.500€,Μεταχειρισμένο,Λιμουζίνα/Sedan,3/2021,32.000χλμ,Βενζίνη,1.000cc,125bhp,Χειροκίνητο,Ασπρο(Μεταλλικό),Γκρι,Ύφασμα,Άγνωστο,1,6,5,5,7λεπτάπριν,652,www.car.gr/334180012,"6930988888,2108312754,6930900774","['{Abs', '{Bluetooth', '{Bucket καθίσματα', '{Cd player', '{Cruise control', '{Eco start\\u002Fstop', '{Esp', '{Hill assist', '{Immobilizer', '{Isofix -παιδικά καθίσματα', '{Keyless', '{Lane assist', '{Navigation - gps', '{Parktronic', '{Turbo', '{Tv\\u002Fcamera', '{Usb', '{Αισθητήρας βροχής', '{Ανταλλαγή με car δεκτή', '{Απόσυρσης-δικαίωμα', '{Ατρακάριστο', '{Αυτόματο παρκάρισμα', '{Βιβλίο service', '{Εγγύηση', '{Ελληνικής αντιπροσωπείας', '{Ζάντες αλουμινίου', '{Ηλεκτρικά παράθυρα', '{Ηλεκτρικοί καθρέφτες', '{Κάμερα οπισθοπορείας', '{Κεντρικό κλείδωμα', '{Κλιματισμός αυτόματος', '{Κλιματισμός(a\\u002Fc)', '{Μη καπνιστή', '{Οθόνη tft', '{Προβολείς ομίχλης', '{Τιμόνι πολλών χρήσεων', '{Υδραυλικό τιμόνι', '{Υπολογιστής ταξιδιού', '{Φώτα led', '{Φώτα xenon', '{Φώτα που στρίβουν']",17ίντσες,,3/2025,,Euro6d,100€,,,,,,,
Nissan,Qashqai,2017,Nissan Qashqai '17 AFTOMOTO FULL EXTRA,NissanQashqaiAFTOMOTOFULLEXTRAEURO6…..'17,332719988,22.000€,Μεταχειρισμένο,4χ4/Τζιπ/Suv,2/2017,92.900χλμ,Πετρέλαιο,1.600cc,130bhp,Αυτόματο,Καφέ(Μεταλλικό),Γκρι,Ύφασμα,Άγνωστο,1,,5,5,6λεπτάπριν,1287,www.car.gr/332719988,"6930988888,2108312754,6930900774","['Abs', 'Bluetooth', 'Bucket καθίσματα', 'Cd player', 'Cruise control', 'Eco start\\u002Fstop', 'Esp', 'Hill assist', 'Immobilizer', 'Isofix -παιδικά καθίσματα', 'Keyless', 'Lane assist', 'Navigation - gps', 'Parktronic', 'Turbo', 'Tv\\u002Fcamera', 'Usb', 'Αισθητήρας βροχής', 'Ανταλλαγή με car δεκτή', 'Απόσυρσης-δικαίωμα', 'Ατρακάριστο', 'Βιβλίο service', 'Εγγύηση', 'Εισαγωγής', 'Ζάντες αλουμινίου', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Θερμαινόμενα καθίσματα', 'Κάμερα οπισθοπορείας', 'Κεντρικό κλείδωμα', 'Κλιματισμός αυτόματος', 'Μη καπνιστή', 'Οθόνη tft', 'Προβολείς ομίχλης', 'Τιμόνι πολλών χρήσεων', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού', 'Φώτα led']",18ίντσες,,3/2025,,,120€,,,,,,,
Hyundai,i10,2015,Hyundai i 10 '15  1.0,Hyundaii101.0Classic'15,331803807,8.800€,Μεταχειρισμένο,Κόμπακτ/Hatchback,12/2015,120.000χλμ,Βενζίνη,1.000cc,67bhp,Χειροκίνητο,Καφέ(Μεταλλικό),Μαύρο,Ύφασμα,Άγνωστο,,,5,5,21ώρεςπριν,961,www.car.gr/331803807,6942901597,"['Abs', 'Cd player', 'Usb', 'Ανταλλαγή με car δεκτή', 'Ατρακάριστο', 'Βιβλίο service', 'Γραμμάτια δεκτά', 'Εισαγωγής', 'Επιταγές δεκτές', 'Κεντρικό κλείδωμα', 'Κλιματισμός(a\\u002Fc)', 'Μη καπνιστή', 'Προβολείς ομίχλης', 'Υδραυλικό τιμόνι']",,,,98g/km,Euro6,,,,,,,,
Nissan,Evalia,2017,Nissan Evalia,NissanEvalia'17,334392376,17.777€,Μεταχειρισμένο,Van/MiniBus,1/2017,71.800χλμ,Πετρέλαιο,1.500cc,110bhp,Χειροκίνητο,Ασημί,,,Άγνωστο,1,,5,7,11ώρεςπριν,179,www.car.gr/334392376,6976598101,[],,,5/2024,,Euro6,,,,,,,,
Mini,Cooper,1979,Mini Cooper '79 1300-FULL MODIFICATION CAR-ΕΛΛΗΝΙΚΕΣ,MiniCooper1300-FULLMODIFICATIONCAR-ΕΛΛΗΝΙΚΕΣΠΙΝΑΚΙΔΕΣ'79,325671945,4.000€,Μεταχειρισμένο,Κόμπακτ/Hatchback,1/1979,1.000χλμ,Βενζίνη,1.300cc,80bhp,Χειροκίνητο,Μπλέ,,,Άγνωστο,,,2,2,2ώρεςπριν,243,www.car.gr/325671945,"2105547981,6971880888",[],,,,,,,,,,,,,
Fiat,Panda,2018,Fiat Panda '18 Ελληνικό 20.000,FiatPandaΕλληνικό20.000km'18,334494773,10.200€,Μεταχειρισμένο,Λιμουζίνα/Sedan,11/2018,20.400χλμ,Βενζίνη,1.240cc,80bhp,Χειροκίνητο,Ασπρο(Μεταλλικό),Γκρι,Ύφασμα,Ζυγό,1,6,5,5,7λεπτάπριν,108,www.car.gr/334494773,"6930988888,2108312754,6930900774","['{Abs', '{Bluetooth', '{Bucket καθίσματα', '{Cd player', '{Eco start\\u002Fstop', '{Hill assist', '{Immobilizer', '{Isofix -παιδικά καθίσματα', '{Usb', '{Απόσυρσης-δικαίωμα', '{Βιβλίο service', '{Ηλεκτρικά παράθυρα', '{Ηλεκτρικοί καθρέφτες', '{Κεντρικό κλείδωμα', '{Κλιματισμός(a\\u002Fc)', '{Μη καπνιστή', '{Τιμόνι πολλών χρήσεων', '{Υδραυλικό τιμόνι', '{Υπολογιστής ταξιδιού']",14ίντσες,,6/2025,,,120€,,,,,,,
Ford,Fiesta,2019,Ford Fiesta '19 TDCi 85hp Trend,FordFiestaTDCi85hpTrend1.5'19,333989430,12.900€,Μεταχειρισμένο,Κόμπακτ/Hatchback,4/2019,120.000χλμ,Πετρέλαιο,1.500cc,85bhp,Χειροκίνητο,Ασπρο,,Ύφασμα,Ζυγό,,,5,5,12ώρεςπριν,271,www.car.gr/333989430,6942901597,"['Abs', 'Android auto', 'Apple carplay', 'Bluetooth', 'Eco start\\u002Fstop', 'Hill assist', 'Immobilizer', 'Isofix -παιδικά καθίσματα', 'Keyless', 'Parktronic', 'Tcs - asr', 'Turbo', 'Usb', 'Αισθητήρας βροχής', 'Ανταλλαγή με car δεκτή', 'Ατρακάριστο', 'Βιβλίο service', 'Γραμμάτια δεκτά', 'Ελληνικής αντιπροσωπείας', 'Επιταγές δεκτές', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Κεντρικό κλείδωμα', 'Κλιματισμός αυτόματος', 'Κλιματισμός(a\\u002Fc)', 'Μη καπνιστή', 'Πιστωτική κάρτα δεκτή', 'Ράδιοκασετ\\u002Fνο', 'Τηλέφωνο', 'Τιμόνι πολλών χρήσεων', 'Υδραυλικό τιμόνι', 'Φώτα led']",,,4/2025,,Euro6,,,,,,,,
Nissan,NV200,2017,Nissan NV 200,NissanNV200'17,334451358,17.777€,Μεταχειρισμένο,Van/MiniBus,1/2017,71.800χλμ,Πετρέλαιο,1.500cc,110bhp,Χειροκίνητο,Ασημί,,,Άγνωστο,1,,5,7,11ώρεςπριν,126,www.car.gr/334451358,6976598101,[],,,5/2024,,Euro6,,,,,,,,
Kia,Sorento,2007,Kia Sorento '07 DIESEL-ΕΛΛΗΝΙΚΟ-δωρο τελη,KiaSorentoDIESEL-ΕΛΛΗΝΙΚΟ-δωροτελη2023-'07,327803585,5.900€,Μεταχειρισμένο,4χ4/Τζιπ/Suv,6/2007,292.000χλμ,Πετρέλαιο,2.500cc,170bhp,Χειροκίνητο,Μπλεσκούρο(Μεταλλικό),Μαύρο,Ύφασμα,Μονό,1,,5,5,2ώρεςπριν,113,www.car.gr/327803585,"2105547981,6971880888","['Abs', 'Cd player', 'Immobilizer', 'Isofix -παιδικά καθίσματα', 'Parktronic', 'Tcs - asr', 'Turbo', 'Ανταλλαγή με car δεκτή', 'Ατρακάριστο', 'Βιβλίο service', 'Ελληνικής αντιπροσωπείας', 'Ζάντες αλουμινίου', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Κεντρικό κλείδωμα', 'Κλιματισμός αυτόματος', 'Κοτσαδόρος', 'Οροφή ηλεκτρική \\u002F ηλίου', 'Προβολείς ομίχλης', 'Ράγες οροφής', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού']",,4x4(4WD),,,,,,,,,,,
Renault,Captur,2020,Renault Captur '20 14Km. BLUE dCi Zen,RenaultCaptur14Km.BLUEdCiZenΚαινουριο!'20,327436888,22.900€,Μεταχειρισμένο,4χ4/Τζιπ/Suv,9/2020,15.000χλμ,Πετρέλαιο,1.500cc,95bhp,Χειροκίνητο,Ασημί(Μεταλλικό),Μαύρο,,Άγνωστο,1,,5,5,12ώρεςπριν,6969,www.car.gr/327436888,6942901597,"['Abs', 'Adaptive cruise control (acc)', 'Bluetooth', 'Bucket καθίσματα', 'Cruise control', 'Eco start\\u002Fstop', 'Esp', 'Hill assist', 'Immobilizer', 'Isofix -παιδικά καθίσματα', 'Keyless', 'Lane assist', 'Navigation - gps', 'Parktronic', 'Tcs - asr', 'Turbo', 'Tv\\u002Fcamera', 'Αισθητήρας βροχής', 'Ανταλλαγή με car δεκτή', 'Ατρακάριστο', 'Βιβλίο service', 'Γραμμάτια δεκτά', 'Εγγύηση', 'Εισαγωγής', 'Επιταγές δεκτές', 'Ζάντες αλουμινίου', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Κάμερα οπισθοπορείας', 'Κεντρικό κλείδωμα', 'Κλιματισμός(a\\u002Fc)', 'Μη καπνιστή', 'Οθόνη tft', 'Πιστωτική κάρτα δεκτή', 'Τιμόνι πολλών χρήσεων', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού', 'Φώτα led', 'Φώτα που στρίβουν']",17ίντσες,,,124g/km,Euro6,,"3,80(Μικτό)λ/100χλμ",,,,,"334,79€/μήνα",Ναι
Audi,A6allroad,2003,Audi A6 allroad '03 RS6,AudiA6allroadRS6Look'03,334478837,4.500€,Μεταχειρισμένο,Λιμουζίνα/Sedan,3/2003,130.000χλμ,Βενζίνη,1.800cc,235bhp,Χειροκίνητο,Κόκκινο(Μεταλλικό),Μαύρο,Δερματίνη,Μονό,2,7,6,5,6ώρεςπριν,174,www.car.gr/334478837,6989831798,[],18ίντσες,4x4(4WD),11/2023,,,,8(Εντός)/9(Εκτός)/9(Μικτό)λ/100χλμ,,,,,,
Ford,Fiesta,2018,Ford Fiesta '18 FOUL,FordFiestaFOULEXTRA-ΙΔΙΩΤΗ-AΤΡΑΚΑΡΙΣΤΟ-NAVI--'18,327744425,10.400€,Μεταχειρισμένο,Κόμπακτ/Hatchback,2/2018,150.000χλμ,Πετρέλαιο,1.500cc,95bhp,Χειροκίνητο,Ασπρο,,,Μονό,,,3,5,2ώρεςπριν,148,www.car.gr/327744425,"2105547981,6971880888","['Abs', 'Android auto', 'Apple carplay', 'Bluetooth', 'Cruise control', 'Eco start\\u002Fstop', 'Esp', 'Immobilizer', 'Isofix -παιδικά καθίσματα', 'Navigation - gps', 'Parktronic', 'Tcs - asr', 'Turbo', 'Usb', 'Αισθητήρας βροχής', 'Ανταλλαγή με car δεκτή', 'Ατρακάριστο', 'Αυτόματο παρκάρισμα', 'Βιβλίο service', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Κεντρικό κλείδωμα', 'Κλιματισμός αυτόματος', 'Τιμόνι πολλών χρήσεων', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού', 'Φώτα led']",,,,,,,,,,,,"185,43€/μήνα",
Opel,Astra,2016,Opel Astra,OpelAstra'16,331433324,12.800€,Μεταχειρισμένο,Λιμουζίνα/Sedan,10/2016,165.000χλμ,Πετρέλαιο,1.600cc,110bhp,Χειροκίνητο,Μαύρο,Μαύρο,Ύφασμα,Άγνωστο,1,,5,5,12ώρεςπριν,1658,www.car.gr/331433324,6942901597,"['Abs', 'Adaptive cruise control (acc)', 'Android auto', 'Apple carplay', 'Bluetooth', 'Cruise control', 'Esp', 'Hill assist', 'Immobilizer', 'Keyless', 'Parktronic', 'Tcs - asr', 'Turbo', 'Usb', 'Αισθητήρας βροχής', 'Ανταλλαγή με car δεκτή', 'Ατρακάριστο', 'Βιβλίο service', 'Γραμμάτια δεκτά', 'Ζάντες αλουμινίου', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Κεντρικό κλείδωμα', 'Κλιματισμός(a\\u002Fc)', 'Μη καπνιστή', 'Οθόνη tft', 'Πιστωτική κάρτα δεκτή', 'Προβολείς ομίχλης', 'Τιμόνι πολλών χρήσεων', 'Υδραυλικό τιμόνι', 'Φώτα led']",17ίντσες,,,97g/km,Euro6,,,,,,,,Ναι
