brand,model,year,title,Μάρκα-μοντέλο,Νούμεροαγγελίας,Τιμή,Κατάσταση,Κατηγορία,Χρονολογία,Χιλιόμετρα,Καύσιμο,Κυβικά,Ίπποι,Σασμάν,Χρώμα,Χρώμαεσωτερικού,Επένδυσησαλονιού,Ρύποι(co2),Κλάσηρύπων,Μέγεθοςζάντας,Τέληκυκλοφορίας,Κατανάλωση,Πινακίδα,Σύνολοκατόχων,Αερόσακοι,Πόρτες,Καθίσματα,Τελευταίααλλαγή,Εμφανίσειςαγγελίας,Σύνδεσμος,Τηλέφωνο,extras,Κίνηση,Χρηματοδότηση,Κτέομέχρι
Mercedes-Benz,ML350,2006,Mercedes-Benz ML 350 '06 LUXURY PACKAGE,Mercedes-BenzML350LUXURYPACKAGEΕΛΛΗΝΙΚΟ+BOOK'06,333185939,15.900€,Μεταχειρισμένο,4χ4/Τζιπ/Suv,6/2006,135.000χλμ,Βενζίνη,3.500cc,272bhp,Αυτόματο,Μαύρο(Μεταλλικό),Μπεζ,Δέρμα,,,18ίντσες,,,Άγνωστο,,,5,5,9ώρεςπριν,1862,www.car.gr/333185939,"2102852374,6980214681","['Abs', 'Cd player', 'Cruise control', 'Esp', 'Hill assist', 'Immobilizer', 'Isofix -παιδικά καθίσματα', 'Parktronic', 'Tcs - asr', 'Αερανάρτηση', 'Αισθητήρας βροχής', 'Ανταλλαγή με car δεκτή', 'Ανταλλαγή με μοτο', 'Ατρακάριστο', 'Βιβλίο service', 'Δερμάτινα καθίσματα', 'Ελληνικής αντιπροσωπείας', 'Ζάντες αλουμινίου', 'Ηλεκτρικά καθίσματα', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Κεντρικό κλείδωμα', 'Κλιματισμός αυτόματος', 'Μη καπνιστή', 'Πιστωτική κάρτα δεκτή', 'Προβολείς ομίχλης', 'Ράγες οροφής', 'Τιμόνι πολλών χρήσεων', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού', 'Φώτα xenon', 'Φώτα που στρίβουν']",4x4(4WD),"179,26€/μήνα",
Volkswagen,Passat,2009,Volkswagen Passat '09 1.4 TSI DSG F1 R LINE,VolkswagenPassat1.4TSIDSGF1RLINEΕΛΛΗΝΙΚΟ+BOOK'09,329654302,11.500€,Μεταχειρισμένο,Λιμουζίνα/Sedan,10/2009,130.000χλμ,Βενζίνη,1.400cc,125bhp,Αυτόματο,Καφέ(Μεταλλικό),Μπεζ,Ύφασμα,,,17ίντσες,255€,,Άγνωστο,,,5,5,14ώρεςπριν,9185,www.car.gr/329654302,"2102852374,6980214681","['Abs', 'Bluetooth', 'Bucket καθίσματα', 'Cd player', 'Cruise control', 'Esp', 'Hill assist', 'Immobilizer', 'Isofix -παιδικά καθίσματα', 'Parktronic', 'Tcs - asr', 'Turbo', 'Αισθητήρας βροχής', 'Ανταλλαγή με car δεκτή', 'Ατρακάριστο', 'Αυτόματο παρκάρισμα', 'Βιβλίο service', 'Ελληνικής αντιπροσωπείας', 'Ζάντες αλουμινίου', 'Ηλεκτρικά καθίσματα', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Κεντρικό κλείδωμα', 'Κλιματισμός αυτόματος', 'Κοτσαδόρος', 'Μη καπνιστή', 'Οθόνη tft', 'Πιστωτική κάρτα δεκτή', 'Προβολείς ομίχλης', 'Τιμόνι πολλών χρήσεων', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού']",,"217,44€/μήνα",
Audi,A3,2011,Audi A3 '11 1.6 TDI 155PS  Ambition FACELIFT+BΟΟΚ,AudiA31.6TDI155PSAmbitionFACELIFT+BΟΟΚ'11,324318184,11.600€,Μεταχειρισμένο,Κόμπακτ/Hatchback,2/2011,200.000χλμ,Πετρέλαιο,1.600cc,155bhp,Χειροκίνητο,Μπλεσκούρο(Μεταλλικό),Γκρι,Ύφασμα,109g/km,Euro5,17ίντσες,106€,,Άγνωστο,,,3,5,14ώρεςπριν,600,www.car.gr/324318184,"2102852374,6980214681","['{Abs', '{Bucket καθίσματα', '{Cruise control', '{Eco start\\u002Fstop', '{Esp', '{Immobilizer', '{Isofix -παιδικά καθίσματα', '{Parktronic', '{Tcs - asr', '{Turbo', '{Αισθητήρας βροχής', '{Ανταλλαγή με car δεκτή', '{Ανταλλαγή με μοτο', '{Ατρακάριστο', '{Βιβλίο service', '{Ζάντες αλουμινίου', '{Ηλεκτρικά παράθυρα', '{Ηλεκτρικοί καθρέφτες', '{Κεντρικό κλείδωμα', '{Κλιματισμός αυτόματος', '{Μη καπνιστή', '{Πιστωτική κάρτα δεκτή', '{Προβολείς ομίχλης', '{Τηλέφωνο', '{Τιμόνι πολλών χρήσεων', '{Υδραυλικό τιμόνι', '{Υπολογιστής ταξιδιού']",Προσθιοκίνητο(FWD),"206,43€/μήνα",
Mercedes-Benz,E250,2010,Mercedes-Benz E 250 '10 CGI 204PS  AVANTGARDE,Mercedes-BenzE250CGI204PSAVANTGARDEΕΛΛΗΝΙΚΟ+ΒΟΟΚ'10,333355373,22.400€,Μεταχειρισμένο,Λιμουζίνα/Sedan,4/2010,153.000χλμ,Βενζίνη,1.800cc,204bhp,Αυτόματο,Άλλο(Μεταλλικό),Καφέ,Δέρμα,,,17ίντσες,320€,,Άγνωστο,,,4,5,14ώρεςπριν,1194,www.car.gr/333355373,"2102852374,6980214681","['Abs', 'Bluetooth', 'Bucket καθίσματα', 'Cd player', 'Cruise control', 'Dvd', 'Esp', 'Hill assist', 'Immobilizer', 'Isofix -παιδικά καθίσματα', 'Lane assist', 'Navigation - gps', 'Parktronic', 'Tcs - asr', 'Turbo', 'Αισθητήρας βροχής', 'Ανταλλαγή με car δεκτή', 'Ατρακάριστο', 'Βιβλίο service', 'Δερμάτινα καθίσματα', 'Ελληνικής αντιπροσωπείας', 'Ζάντες αλουμινίου', 'Ηλεκτρικά καθίσματα', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Κεντρικό κλείδωμα', 'Κλιματισμός αυτόματος', 'Μη καπνιστή', 'Οθόνη tft', 'Οροφή ηλεκτρική \\u002F ηλίου', 'Πιστωτική κάρτα δεκτή', 'Προβολείς ομίχλης', 'Συναγερμός', 'Τιμόνι πολλών χρήσεων', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού', 'Φώτα xenon', 'Φώτα που στρίβουν']",Πισωκίνητο(RWD),"252,55€/μήνα",
Porsche,Panamera,2013,Porsche Panamera '13 TIPTRONIC S 3.0 DIESEL,PorschePanameraTIPTRONICS3.0DIESEL'13,332649463,59.500€,Μεταχειρισμένο,Λιμουζίνα/Sedan,2/2013,204.000χλμ,Πετρέλαιο,3.000cc,300bhp,Αυτόματο,Ασπρο(Μεταλλικό),Μαύρο,Δέρμα,171g/km,Euro5,20ίντσες,420€,,Άγνωστο,,,5,4,14ώρεςπριν,2707,www.car.gr/332649463,"2102852374,6980214681","['Abs', 'Bluetooth', 'Bucket καθίσματα', 'Cd player', 'Cruise control', 'Dvd', 'Eco start\\u002Fstop', 'Esp', 'Hill assist', 'Immobilizer', 'Isofix -παιδικά καθίσματα', 'Navigation - gps', 'Parktronic', 'Tcs - asr', 'Turbo', 'Usb', 'Αερανάρτηση', 'Αισθητήρας βροχής', 'Ανταλλαγή με car δεκτή', 'Αντικλεπτικό gps', 'Ατρακάριστο', 'Βιβλίο service', 'Δερμάτινα καθίσματα', 'Εισαγωγής', 'Ζάντες αλουμινίου', 'Ηλεκτρικά καθίσματα', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Κεντρικό κλείδωμα', 'Κλιματισμός αυτόματος', 'Μη καπνιστή', 'Οθόνη tft', 'Οροφή ηλεκτρική \\u002F ηλίου', 'Προβολείς ομίχλης', 'Συναγερμός', 'Τηλέφωνο', 'Τιμόνι πολλών χρήσεων', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού', 'Φώτα led', 'Φώτα xenon', 'Φώτα που στρίβουν']",Πισωκίνητο(RWD),"1.196,01€/μήνα",
Audi,A3,2009,Audi A3 '09 1.8 TFSI  SPORTBACK Ambition FACELIFT+BΟΟΚ,AudiA31.8TFSISPORTBACKAmbitionFACELIFT+BΟΟΚ'09,331695351,11.400€,Μεταχειρισμένο,Κόμπακτ/Hatchback,9/2009,180.000χλμ,Βενζίνη,1.800cc,160bhp,Χειροκίνητο,Μαύρο(Μεταλλικό),Γκρι,Ύφασμα,,,17ίντσες,320€,,Άγνωστο,,,5,5,14ώρεςπριν,5622,www.car.gr/331695351,"2102852374,6980214681","['Abs', 'Bucket καθίσματα', 'Esp', 'Hill assist', 'Immobilizer', 'Parktronic', 'Tcs - asr', 'Turbo', 'Αισθητήρας βροχής', 'Ανταλλαγή με car δεκτή', 'Ατρακάριστο', 'Βιβλίο service', 'Ελληνικής αντιπροσωπείας', 'Ζάντες αλουμινίου', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Κεντρικό κλείδωμα', 'Κλιματισμός αυτόματος', 'Μη καπνιστή', 'Προβολείς ομίχλης', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού', 'Φώτα led']",Προσθιοκίνητο(FWD),"164,83€/μήνα",
Mercedes-Benz,ML350,2006,Mercedes-Benz ML 350 '06 LOOK ML63 AMG Facelift,Mercedes-BenzML350LOOKML63AMGFaceliftΕΛΛΗΝΙΚΟ+ΒΟΟΚ'06,328388745,21.800€,Μεταχειρισμένο,4χ4/Τζιπ/Suv,7/2006,180.000χλμ,Βενζίνη,3.500cc,272bhp,Αυτόματο,Μαύρο(Μεταλλικό),Μαύρο,Δέρμα,,,21ίντσες,,,Άγνωστο,,,5,5,14ώρεςπριν,1283,www.car.gr/328388745,"2102852374,6980214681","['Abs', 'Android auto', 'Apple carplay', 'Bluetooth', 'Bucket καθίσματα', 'Cd player', 'Cruise control', 'Dvd', 'Esp', 'Hill assist', 'Immobilizer', 'Isofix -παιδικά καθίσματα', 'Navigation - gps', 'Parktronic', 'Tcs - asr', 'Usb', 'Αερανάρτηση', 'Ανταλλαγή με car δεκτή', 'Ατρακάριστο', 'Βιβλίο service', 'Δερμάτινα καθίσματα', 'Ελληνικής αντιπροσωπείας', 'Ζάντες αλουμινίου', 'Ηλεκτρικά καθίσματα', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Θερμαινόμενα καθίσματα', 'Κεντρικό κλείδωμα', 'Κλιματισμός αυτόματος', 'Μη καπνιστή', 'Οθόνη tft', 'Οροφή ηλεκτρική \\u002F ηλίου', 'Πιστωτική κάρτα δεκτή', 'Προβολείς ομίχλης', 'Συναγερμός', 'Τηλέφωνο', 'Τιμόνι πολλών χρήσεων', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού', 'Φώτα led', 'Φώτα xenon']",4x4(4WD),"193,97€/μήνα",
AlfaRomeo,Alfa159,2009,Alfa Romeo Alfa 159 '09  1.75 TBi 16V Turismo,AlfaRomeoAlfa1591.75TBi16VTurismoΕΛΛΗΝΙΚΟ+ΒΟΟΚ'09,328019334,11.500€,Μεταχειρισμένο,Λιμουζίνα/Sedan,8/2009,149.000χλμ,Βενζίνη,1.750cc,200bhp,Χειροκίνητο,Κόκκινο(Μεταλλικό),Μαύρο,Ύφασμα,,,17ίντσες,320€,,Άγνωστο,,,4,5,14ώρεςπριν,12652,www.car.gr/328019334,"2102852374,6980214681","['Abs', 'Bluetooth', 'Bucket καθίσματα', 'Cd player', 'Esp', 'Immobilizer', 'Isofix -παιδικά καθίσματα', 'Tcs - asr', 'Turbo', 'Αισθητήρας βροχής', 'Ανταλλαγή με car δεκτή', 'Ατρακάριστο', 'Βιβλίο service', 'Ελληνικής αντιπροσωπείας', 'Ζάντες αλουμινίου', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Κεντρικό κλείδωμα', 'Κλιματισμός αυτόματος', 'Προβολείς ομίχλης', 'Τιμόνι πολλών χρήσεων', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού']",,"166,28€/μήνα",
Ford,Focus,2020,Ford Focus '20 NEW-BUSINESS EΛΛΗΝΙΚΟ,FordFocusΔΕΣΜΕΎΤΗΚΕ!'20,332574532,18.800€,Μεταχειρισμένο,Κόμπακτ/Hatchback,1/2020,90.000χλμ,Πετρέλαιο,1.500cc,120bhp,Αυτόματο,Ασπρο(Μεταλλικό),Δίχρωμο,Ύφασμα,,Euro6d,17ίντσες,,"5(Εντός)/3,80(Εκτός)/4,40(Μικτό)λ/100χλμ",Ζυγό,1,8,5,5,7ώρεςπριν,660,www.car.gr/332574532,"2111839897,6980681155,6932796220","['Abs', 'Adaptive cruise control (acc)', 'Android auto', 'Apple carplay', 'Bluetooth', 'Bucket καθίσματα', 'Cd player', 'Cruise control', 'Eco start\\u002Fstop', 'Esp', 'Hill assist', 'Immobilizer', 'Isofix -παιδικά καθίσματα', 'Lane assist', 'Navigation - gps', 'Parktronic', 'Tcs - asr', 'Turbo', 'Usb', 'Αισθητήρας βροχής', 'Ανταλλαγή με car δεκτή', 'Ατρακάριστο', 'Βιβλίο service', 'Ελληνικής αντιπροσωπείας', 'Ζάντες αλουμινίου', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Κεντρικό κλείδωμα', 'Κλιματισμός αυτόματος', 'Μη καπνιστή', 'Οθόνη tft', 'Προβολείς ομίχλης', 'Σύστημα μη σύγκρουσης', 'Τιμόνι πολλών χρήσεων', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού', 'Φώτα led']",Προσθιοκίνητο(FWD),,
Fiat,500X,2019,Fiat 500X '19,Fiat500XΔΕΣΜΕΎΤΗΚΕ!'19,334318338,18.500€,Μεταχειρισμένο,4χ4/Τζιπ/Suv,3/2019,90.000χλμ,Πετρέλαιο,1.600cc,120bhp,Αυτόματο,Μπλεσκούρο(Μεταλλικό),Δίχρωμο,Alcantara,,Euro6d,16ίντσες,,6(Εντός)/4(Εκτός)/5(Μικτό)λ/100χλμ,Ζυγό,1,8,5,5,7ώρεςπριν,220,www.car.gr/334318338,"2111839897,6980681155,6932796220","['{Abs', '{Android auto', '{Apple carplay', '{Bluetooth', '{Bucket καθίσματα', '{Cd player', '{Cruise control', '{Eco start\\u002Fstop', '{Esp', '{Hill assist', '{Immobilizer', '{Isofix -παιδικά καθίσματα', '{Lane assist', '{Navigation - gps', '{Parktronic', '{Tcs - asr', '{Turbo', '{Usb', '{Αισθητήρας βροχής', '{Ανταλλαγή με car δεκτή', '{Ατρακάριστο', '{Βιβλίο service', '{Ελληνικής αντιπροσωπείας', '{Ζάντες αλουμινίου', '{Ηλεκτρικά παράθυρα', '{Ηλεκτρικοί καθρέφτες', '{Κεντρικό κλείδωμα', '{Κλιματισμός αυτόματος', '{Μη καπνιστή', '{Οθόνη tft', '{Προβολείς ομίχλης', '{Σύστημα μη σύγκρουσης', '{Τιμόνι πολλών χρήσεων', '{Υπολογιστής ταξιδιού', '{Φώτα led']",Προσθιοκίνητο(FWD),,
